SupplementID;locale;Description
BV-0001;de;Heiße Schokolade
BV-0002;de;Alkoholfreier Champagner
BV-0003;de;Cola
BV-0004;de;Orangenlimonade
BV-0005;de;Apfelsaft
BV-0006;de;Birnensaft
BV-0007;de;Mango-Saft 
BV-0008;de;Zitronenlimonade 
BV-0009;de;Tomatensaft
ML-0001;de;Schwarzwälder Kirschtorte
ML-0002;de;Schokoladenkuchen
ML-0003;de;Apfelkuchen
ML-0004;de;Birnenkuchen
ML-0005;de;Schöner Salat
ML-0006;de;Pariser Salat
ML-0007;de;Hamburger Salat mit Eiern
ML-0008;de;Wachtel mit französischem Salat und Schwarzwälder Kirschtorte
ML-0009;de;Ente auf Salat
ML-0010;de;Carpaccio
ML-0011;de;Saisonaler Salat
ML-0012;de;Hamburger Salat mit frischen Shrimps
ML-0013;de;Wachtel
ML-0014;de;Wiener Schnitzel
ML-0015;de;Schweineschnitzel
ML-0016;de;Schnitzel mit Pfeffersoße
ML-0017;de;Hähnchen und Pommes frites
ML-0018;de;Putenschnitzel
ML-0019;de;Bayerische Ente
ML-0020;de;Schweinshaxe
ML-0021;de;Rinderfilet
ML-0022;de;Forelle Au Bleu
ML-0023;de;Forelle Meuniere
ML-0024;de;Seeteufel
ML-0025;de;Seezunge
ML-0026;de;Mini gebratene Seezunge
ML-0027;de;Lachs in Sauce Béarnaise
ML-0028;de;Lachs-Lasagne
ML-0029;de;Schokoladeneis
ML-0030;de;Vanilleeis
ML-0031;de;Vanilleeis mit heißen Kirschen
ML-0032;de;Vanilleeis mit heißen Himbeeren
ML-0033;de;Apfelstrudel
ML-0034;de;Himbeersorbet
ML-0035;de;Erdbeer-Sorbet
LU-0001;de;Extra-Gepäck 5 kg
LU-0002;de;Gepäcktransport vom Flughafen zum Hotel
LU-0003;de;Gepäcktransport von zu Hause und zurück
LU-0004;de;Sperrige Güter wie Sportgeräte
BV-0010;de;Spaßbrühe
ML-0036;de;Döner mit alles
LU-0005;de;Kleine Handtasche
EX-0001;de;Besondere Wünsche
EX-0003;de;Flugzeugmodell
EX-0004;de;Beisring
LU-0006;de;Alufolie
LU-0007;de;Behälter